Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_days,Experience_Level,BMI,Calories_Burned
60,Female,105.57928014576044,1.505740329874689,184,117,79,1.812884735279071,Strength,16.14999350766988,1.5680826273755883,2,2,46.56702905483749,489.9794493282121
64,Male,84.80791512202816,1.7250582632374054,193,137,89,0.9990720191497938,Strength,23.30217059845028,3.31396942965055,6,1,28.498949465619354,409.12745654344485
62,Female,73.78442300933196,1.9885521165257867,173,102,60,2.376360409384344,Strength,22.058905214568824,3.524319279868734,2,3,18.659101635950286,717.4495607720943
35,Male,111.04949900157337,1.551560681204038,155,122,70,2.3660495750246224,HIIT,27.571661101252534,2.8530837585657727,6,3,46.129534568268305,739.0410149211922
55,Male,88.13934313591609,1.7738923471916597,161,131,70,0.8637932509685624,Cardio,11.700255798810513,2.93326950888945,5,2,28.010140633760287,368.93093726602217
52,Male,103.08975125083778,1.989478753520552,171,144,67,2.6949459562491476,HIIT,14.84472825058387,1.085012351150154,3,1,26.0457507822387,760.2990146900119
32,Female,102.78753762213148,1.7777477120529301,177,158,78,1.1729743486832631,Yoga,15.364120502321246,3.4855907787445255,6,3,32.523719396798484,469.4817738227568
42,Female,51.256197499794425,1.594907651486078,147,115,73,2.9556401523415374,Cardio,28.453768871042243,3.364825624512489,5,2,20.150011637201082,769.8256460451197
54,Male,58.83776479548294,1.791091615046295,194,158,59,1.4572575350931145,Strength,14.728467408168502,1.7771054323100415,4,1,18.34089667876133,437.0362710103585
45,Female,96.17405564763196,1.6022202869747735,147,104,66,0.9447101468362491,Cardio,24.337294097274416,3.126030159896521,2,1,37.46394246541588,267.3897755335717
27,Female,61.313386790011,1.7598521314472422,196,103,67,1.3793002783641306,Strength,15.381095512523842,1.6445638192749943,4,3,19.797162553884892,492.145347692695
56,Male,67.88453412589233,1.537021108956174,145,120,69,1.600450821742983,HIIT,31.54062375209946,1.120990483154539,5,3,28.734998440019016,573.7886516445999
34,Male,116.2646567939725,1.8027413346072023,153,139,86,0.6732694325957371,HIIT,33.55463636224096,1.6034096277711318,4,3,35.77510199274646,487.6841539369695
56,Female,89.21275808624384,1.758394969564079,171,150,67,1.9455459530582238,Strength,22.96232437355601,1.5358866302628984,4,3,28.85320762196347,626.9170197245664
39,Male,102.5510654899543,1.8700806843807316,174,113,66,1.994081099672251,Strength,18.80772210522946,2.0132439902045416,5,2,29.323748627891042,518.1012617605159
43,Female,89.05865171478479,1.8153502355793925,149,138,58,2.3473261383736803,Yoga,15.851444375437477,2.2553484915263744,3,2,27.024350447416563,637.9725166656877
61,Female,88.67595303479077,1.7748031342653783,142,130,63,0.5729247307268582,HIIT,11.244525038076095,2.525616674493124,6,3,28.151756066187172,316.128353386508
42,Female,56.590633708798855,1.8448894246240606,198,113,78,1.8530955360845753,HIIT,16.712501904937383,2.4302616265249846,2,1,16.62661629971888,496.73931440270997
34,Female,74.05642348263721,1.5719709567861155,151,105,80,0.632268583176661,Yoga,26.355894498632946,1.812023817895868,6,3,29.96909982896433,331.0257412135724
30,Male,69.77016290805582,1.797679830629302,188,111,53,2.2528605499166336,HIIT,23.34042328273027,1.0875120057222234,2,1,21.589622338522922,592.405656057188
37,Male,77.35098559295292,1.5860553014113887,198,115,67,0.6393199642524612,Strength,33.60103195702318,2.815304866711452,6,1,30.74887280264356,297.3935985702315
42,Male,105.88409317570299,1.9627611039259405,170,116,69,2.7793196208540816,Cardio,19.906931562292513,2.187234489542063,4,1,27.485005967178257,711.4771231432969
21,Male,76.03528675418053,1.5341670524228022,168,144,58,2.2552064172112414,Cardio,27.346583558209865,1.8960164721626491,3,2,32.3050103737485,522.9941316804999
27,Female,81.6187773462178,1.7151873748453967,144,122,62,1.7684744127128926,HIIT,22.233068686878035,3.600823128491537,4,1,27.743863699547408,503.4609626503599
20,Female,77.81669733397216,1.8478987388277224,191,113,64,1.6037598082029374,Yoga,22.814405398105293,3.2402299233944793,3,1,22.788537616380175,454.396848372933
58,Male,56.53855803827069,1.7290111058341293,164,106,76,0.826681576033156,Strength,16.694357865102937,3.5732966451173267,5,2,18.912509636551366,335.9189374168132
62,Female,80.87505107755486,1.5460476266164511,180,145,64,1.2274984739116577,Cardio,21.373769421049992,2.484948384137383,2,1,33.83520648270318,383.8631100422328
35,Female,63.692649113116055,1.7766895080633538,170,131,77,2.6723977625522406,Strength,21.769624925317682,1.3927937563803323,2,1,20.17744801614653,682.3021632908254
64,Female,63.0706307041129,1.8208159544136773,160,114,86,2.7611320289062347,HIIT,27.666063043723348,3.0886643083638172,5,3,19.023703728234054,762.7738305097477
53,Male,56.582527310398646,1.8518961554952538,197,143,68,0.5018692709263277,HIIT,33.51599997965285,1.6182213398115257,6,1,16.498675526717015,235.06300775393052
64,Male,74.96696818992353,1.6866299072313795,159,116,75,1.9853409786938783,Cardio,18.233031937062606,2.32368900727515,5,1,26.353017692442343,561.1452099452516
39,Male,103.0237319352592,1.781829985514381,178,140,75,2.2982515225627838,HIIT,11.055011714532462,1.1950023668466656,5,1,32.4492565725019,626.6684171034286
51,Female,69.35091834083772,1.7253432374694566,161,153,74,2.0468674561440157,Yoga,22.40737813751599,3.475925207268947,3,1,23.297064626141438,574.281892014977
64,Male,71.86443713198595,1.8360280193761267,143,146,75,0.704199412165885,HIIT,23.611533303729214,1.3778219231425017,5,1,21.318439881190557,147.43666104631993
25,Male,94.98722603706966,1.7917784836624093,152,143,75,1.0443122469972557,HIIT,14.211013778297882,3.709292521147929,2,2,29.586702899325537,343.56169817670974
57,Male,63.70885688108432,1.7628781097795674,184,133,77,1.125850668453465,HIIT,29.01161515690167,3.5926918067846714,4,1,20.50006521374534,306.36627134825267
61,Male,112.7870551296474,1.6247621834191244,181,104,67,2.579311578262724,Strength,34.62322771103729,2.393748293317738,3,1,42.724762072610815,666.272454112352
36,Male,86.41333662760881,1.501009258874117,189,144,81,1.6579985907723012,Strength,33.644367925211526,3.233104612911972,3,2,38.35429747312546,583.5896481330896
59,Male,81.33220582241519,1.5870408376557146,188,126,52,1.7170705298530922,Cardio,14.927650970591305,2.85833522145446,6,2,32.29136077023776,508.95945364601965
58,Female,89.04741343504409,1.5585330207120842,159,151,51,2.8372326163862716,Cardio,31.884080997519018,3.4092269270132345,4,1,36.6597325919267,775.1851389600198
54,Female,61.62240193913368,1.7245423725054734,191,122,82,2.0927147221367886,Cardio,27.61234091029212,2.2954153023577364,3,1,20.72005401519954,579.366778213218
23,Male,92.94311970474234,1.8061290753809223,152,139,68,2.7466692538816595,HIIT,21.34616409517279,3.3574254527330503,5,1,28.491786263581776,714.0000818022191
43,Male,75.41705156438073,1.606542504342404,156,158,66,1.6412721383538325,Strength,23.515274858118225,2.387370451195444,3,3,29.22032952415326,581.0617884945407
51,Female,112.80304386752331,1.9695285479835936,193,113,82,0.8735906462957356,Yoga,31.24000437456145,3.8228973635283814,3,3,29.080124286610417,393.8168371345007
62,Female,61.81979446743803,1.5033410646119438,175,114,61,2.824838985185214,HIIT,22.00337349095933,2.4591163024754428,3,1,27.353475529392643,679.963669431123
23,Male,85.49357727058087,1.8861505075826714,172,142,52,1.6467627891688457,HIIT,19.330184227628173,2.3878578158011887,6,2,24.031495592138704,535.2533639523863
54,Male,91.86788405583127,1.812602384765221,140,132,75,0.9540785546970547,HIIT,22.331187325649644,3.355215584690538,3,1,27.961381149598814,414.68122345741307
50,Male,52.33685212504668,1.686777400523841,154,152,84,1.2559893507598057,Yoga,24.47824510087623,3.464733075282514,3,2,18.394672093649888,452.60374488826926
39,Male,75.45851873292982,1.525244472206204,152,130,57,0.6270064742223556,Cardio,14.726941344458721,2.6634673429635125,6,2,32.436154192052506,308.02911021286894
38,Female,101.2844664290583,1.8137432858921396,156,134,85,1.670751478640963,Yoga,32.52269325667477,1.539393440485226,4,2,30.788689865529243,478.11999988424765
23,Male,107.42642552142813,1.692806756432824,163,116,56,2.6328204297755917,Cardio,26.854673720740347,2.4032746928727384,2,1,37.488352757343975,743.871056179063
23,Male,71.92133963720977,1.9681335697066096,197,127,85,2.8339511400167234,Yoga,25.831722933437224,3.904217508729035,6,1,18.567294681194678,633.9984712720023
21,Male,105.90152906679259,1.7709950374448828,147,118,65,2.8315055187591094,Strength,12.487405654515953,3.2589585791175555,6,2,33.76506128026762,658.3487142553131
47,Male,117.74291139723722,1.9698257556467542,189,145,73,0.8130750640718669,HIIT,25.104348454314795,3.433487811637397,3,3,30.34444139899443,416.0595029288675
28,Female,109.98117552525659,1.6102418467366522,166,153,50,1.4551347062776425,HIIT,13.024016555962309,1.0984764964577205,3,3,42.41662792489287,484.37951946242083
47,Female,58.23507917115276,1.8628629551820517,184,122,74,0.5705718991267659,HIIT,11.967441879884976,2.4035783879024795,2,3,16.78119397175016,355.2868695533018
48,Female,101.78112324598784,1.8086245104243628,162,131,59,2.637913362428682,Cardio,23.182772391059835,2.939863400972666,3,2,31.115043695635205,629.0879528404312
41,Male,72.37667827083813,1.869704114915656,185,139,65,1.3968894050531846,Yoga,20.069638351162375,3.490098050884224,5,1,20.70393423986394,474.856543771587
26,Male,119.18911925884535,1.6073339319862683,147,112,65,2.077792569730587,Strength,24.72025675390558,1.1478209607483145,3,2,46.1343477002396,635.802170312435
20,Female,83.9751288211921,1.8324972581188868,147,158,57,2.2872460951932214,Yoga,12.230554201430966,3.5573166569256194,3,3,25.007139209655282,691.7375816546356
48,Male,58.57037288512587,1.7490201965284344,198,119,78,1.5746116743578884,HIIT,20.77457657118146,2.6452028102257352,5,1,19.14645344316003,334.42893918512516
57,Male,100.76298836191735,1.8714124874531581,165,134,88,1.2661058413756074,Strength,14.36966787612895,1.59194191172818,2,2,28.77146611194781,354.6375064401167
54,Female,72.61078388703497,1.663522322075909,186,104,77,2.9055322752898616,Strength,34.67750214810292,1.9517656493491,5,2,26.2387933776176,742.6086108877362
53,Female,119.79547099571631,1.9450285127326263,198,108,55,2.9112205625596355,HIIT,24.02875531087936,1.8457886552546823,6,3,31.66565348865041,776.9022479905129
41,Female,118.58477204981654,1.5421506573056751,152,128,65,1.2235909200750548,Yoga,27.18592152352168,2.5925771028654276,5,2,49.8626454854863,472.7770842850694
48,Female,95.92938126144065,1.9035946593955941,178,105,69,1.6990627418611453,HIIT,18.135457017065196,1.1550570397333955,4,1,26.472971244497405,468.36642441638753
23,Male,59.08785142662023,1.9306598129075454,176,124,65,2.932110396650056,Yoga,12.368472869483604,1.4756084754997705,6,3,15.85209567355919,767.4069734307047
19,Male,98.08026983725203,1.9086261556834105,188,130,56,0.5121710191387581,Strength,34.39677156958842,3.4380791301273472,3,3,26.92402033239092,194.15846007344095
37,Female,56.5121340522019,1.756363197130888,167,121,63,1.5316956209478731,Strength,17.156475884579578,1.3978119722404332,6,1,18.31947616584541,472.5168068043065
45,Male,52.055491137167465,1.7191924900153808,164,101,75,0.751143874202421,HIIT,20.595204629339356,1.700188808374381,2,3,17.612359339284897,284.5992111711226
28,Female,107.60709123550402,1.9981311432624385,155,144,75,1.7728949139065064,Strength,26.246598042564376,2.3601118168124717,2,2,26.95211892450513,533.6722322130921
21,Female,64.6827063378577,1.614585975607081,194,104,63,0.5616748863512179,Cardio,10.617432442152783,2.551362664339991,5,2,24.81223186353398,204.3873782837149
32,Male,76.53189883533682,1.7734379829380222,141,159,56,1.5172460784765698,Strength,30.256478262932173,3.290831438842476,6,3,24.333830417850518,451.8946119154649
23,Female,118.14201729833212,1.8353377626911627,193,126,82,1.0517476869633378,Cardio,23.414454750715507,2.341997279998563,3,1,35.0729568837383,443.8274374500896
47,Male,73.57883513027723,1.850433817930716,157,124,75,1.833270906146852,Strength,16.955429676720556,3.3695938631066165,2,2,21.488484836549645,572.4179835422534
55,Male,70.75428468983208,1.6020123328692892,156,107,69,2.989984122751749,HIIT,11.540199632311731,2.8550389211363725,3,1,27.5690013380479,759.5737456629724
19,Male,114.27455997359426,1.8269970461699006,169,154,52,2.501340262816869,HIIT,14.062460386861037,1.3392992182714674,4,2,34.23527866673135,699.7798016452027
32,Male,57.752391172327066,1.9091847832406685,178,100,53,2.6141052290610536,Cardio,32.37584647133592,1.4689943151785156,2,2,15.8443359373469,574.8011191000845
28,Female,103.17076870802423,1.5250092884105562,152,119,75,2.0881624683977025,HIIT,27.150605598397277,2.3111011763493123,5,3,44.362058346686695,729.5201158254429
25,Male,119.16458966569418,1.9557606466626583,171,143,60,0.6038996206806464,Strength,16.247543040922245,2.190668179267119,4,3,31.1541434752388,375.8768005321462
43,Female,113.09072075422542,1.514752027572603,189,122,51,1.0169941901103603,Strength,11.640019123625738,3.2306328089118836,6,1,49.288305420996295,364.3836584030346
62,Female,95.61675430944982,1.6779855162441972,168,131,63,2.8126613911176372,HIIT,27.26538280966591,2.7422114193920555,3,3,33.95921025729848,757.1840042633985
61,Female,71.98425564949125,1.507906598116481,185,110,79,1.415282794821878,Strength,24.310193149194127,2.164399243006748,2,2,31.65837616726148,334.8208741422405
22,Female,67.80253868248218,1.538572584269791,169,138,61,0.759091816201989,Yoga,20.112988111455877,1.512280850351157,4,2,28.642437634695202,383.197569195475
